season,team_id,Z_mean,Z_max_abs,frac_outlier_90,frac_outlier_95,n_weeks
24,Nancy Kerrigan__Artem Chigvintsev,-0.5910588300653866,1.1109917163848877,0.0,0.0,7
24,Nick Viall__Peta Murgatroyd,0.3862811986889158,1.032875895500183,0.0,0.0,7
24,Normani__Valentin Chmerkovskiy,0.06257536262273788,0.9694859981536865,0.0,0.0,10
24,Rashad Jennings__Emma Slater,0.22389281094074248,1.1301958560943604,0.0,0.0,10
24,Simone Biles__Sasha Farber,-0.772027297411114,1.5890244245529175,0.0,0.0,9
25,Barbara Corcoran__Keo Motsepe,-0.3179766610264778,0.4826774001121521,0.0,0.0,2
25,Debbie Gibson__Alan Bersten,-1.4010005593299866,1.6394081115722656,0.0,0.0,2
25,Derek Fisher__Sharna Burgess,-0.9884661854011938,1.9101020097732544,0.25,0.0,4
25,Drew Scott__Emma Slater,1.791142201423645,2.542208194732666,0.6,0.3,10
25,Frankie Muniz__Witney Carson,0.9920486211776733,1.9480808973312378,0.1,0.0,10
25,Jordan Fisher__Lindsay Arnold,-0.28581750420853497,1.0479499101638794,0.0,0.0,10
25,Lindsey Stirling__Mark Ballas,0.16740489900112152,1.2867954969406128,0.0,0.0,10
25,Nick Lachey__Peta Murgatroyd,0.03395601858695348,0.3587733507156372,0.0,0.0,6
25,Nikki Bella__Artem Chigvintsev,-0.3619465838585581,0.9985167384147644,0.0,0.0,7
25,Sasha Pieterse__Gleb Savchenko,-1.3333139300346375,1.831821322441101,0.2,0.0,5
25,Terrell Owens__Cheryl Burke,-0.024084877222776413,1.17184579372406,0.0,0.0,8
25,Vanessa Lachey__Maksim Chmerkoskiy,-0.5797433626971075,1.3611164093017578,0.0,0.0,7
25,Victoria Arlen__Valentin Chmerkovskiy,-0.6676245547261916,1.4857192039489746,0.0,0.0,9
26,Adam Rippon__Jenna Johnson,0.3551066964864731,1.268977403640747,0.0,0.0,4
26,Arike Ogunbowale__Gleb Savchenko,-2.0354100465774536,2.256704568862915,1.0,0.5,2
26,Chris Mazdzer__Witney Carson,0.5231312115987142,1.4550507068634033,0.0,0.0,3
26,Jamie Anderson__Artem Chigvintsev,-1.2748738527297974,1.2748738527297974,0.0,0.0,1
26,Jennie Finch Daigle__Keo Motsepe,0.5028600096702576,1.3837834596633911,0.0,0.0,3
26,Johnny Damon__Emma Slater,-0.46778568625450134,0.46778568625450134,0.0,0.0,1
26,Josh Norman__Sharna Burgess,0.5973297320306301,1.8039768934249878,0.25,0.0,4
26,Kareem Abdul-Jabbar__Lindsay Arnold,0.16874559223651886,0.7110303640365601,0.0,0.0,2
26,Mirai Nagasu__Alan Bersten,-0.28198854128519696,0.8934541940689087,0.0,0.0,3
26,Tonya Harding__Sasha Farber,-0.14144135266542435,1.1750670671463013,0.0,0.0,4
27,Alexis Ren__Alan Bersten,0.0931698027998209,0.5548206567764282,0.0,0.0,9
27,Bobby Bones__Sharna Burgess,1.6802801026238336,2.0434529781341553,0.5555555555555556,0.2222222222222222,9
27,Danelle Umstead__Artem Chigvintsev,-0.9054875075817108,0.9345431923866272,0.0,0.0,2
27,DeMarcus Ware__Lindsay Arnold,-0.3920755569893767,0.9907699227333069,0.0,0.0,7
27,Evanna Lynch__Keo Motsepe,-0.054895025160577565,1.089888334274292,0.0,0.0,9
27,Joe Amabile__Jenna Johnson,1.264314342290163,1.9306496381759644,0.5,0.0,8
27,John Schneider__Emma Slater,0.2732584476470947,1.1211144924163818,0.0,0.0,7
27,Juan Pablo Di Pace__Cheryl Burke,-1.0437007620930672,1.65119206905365,0.125,0.0,8
27,Mary Lou Retton__Sasha Farber,-0.6010947440906117,1.3613152503967285,0.0,0.0,6
27,Milo Manheim__Witney Carson,-0.0665932512945599,0.8024481534957886,0.0,0.0,9
27,Nancy McKeon__Valentin Chmerkovskiy,-1.0679970184961955,1.2101223468780518,0.0,0.0,3
27,Nikki Glaser__Gleb Savchenko,-1.4501572847366333,1.4501572847366333,0.0,0.0,1
27,Tinashe__Brandon Armstrong,-1.4322877824306488,1.7990542650222778,0.25,0.0,4
28,Ally Brooke__Sasha Farber,0.3812128474766558,0.9746076464653015,0.0,0.0,11
28,Hannah Brown__Alan Bersten,0.6971364217725667,1.657669186592102,0.09090909090909091,0.0,11
28,James Van Der Beek__Emma Slater,-0.8791721343994141,1.2063181400299072,0.0,0.0,10
28,Karamo Brown__Jenna Johnson,-0.08369805344513484,1.1186871528625488,0.0,0.0,7
28,Kate Flannery__Pasha Pashkov,-0.5713832043111324,1.0091848373413086,0.0,0.0,8
28,Kel Mitchell__Witney Carson,-0.6083498600531708,1.2201206684112549,0.0,0.0,11
28,Lamar Odom__Peta Murgatroyd,1.4103098511695862,1.915847897529602,0.25,0.0,4
28,Lauren Alaina__Gleb Savchenko,-0.28890184787186707,0.6448971033096313,0.0,0.0,11
28,Mary Wilson__Brandon Armstrong,-0.5364289730787277,0.8671422600746155,0.0,0.0,2
28,Ray Lewis__Cheryl Burke,0.4412182718515396,0.6484060883522034,0.0,0.0,2
28,Sailor Brinkley-Cook__Valentin Chmerkovskiy,-1.7130932013193767,1.9137680530548096,0.5,0.0,6
28,Sean Spicer__Lindsay Arnold,1.864926854769389,2.076127290725708,0.8888888888888888,0.4444444444444444,9
29,AJ McLean__Cheryl Burke,-0.012266301541886706,0.444362998008728,0.0,0.0,9
29,Anne Heche__Keo Motsepe,-0.09294935129582882,0.7239895462989807,0.0,0.0,4
29,Carole Baskin__Pasha Pashkov,1.3380231062571208,1.7206826210021973,0.6666666666666666,0.0,3
29,Charles Oakley__Emma Slater,1.3545045256614685,1.575148344039917,0.0,0.0,2
29,Chrishell Stause__Gleb Savchenko,-0.6511867642402649,1.5489474534988403,0.0,0.0,8
29,Jeannie Mai__Brandon Armstrong,-0.2176625207066536,0.5851632952690125,0.0,0.0,7
29,Jesse Metcalfe__Sharna Burgess,-0.2116754412651062,0.8994464874267578,0.0,0.0,5
29,Johnny Weir__Britt Stewart,-0.7907934986054898,1.8085938692092896,0.1,0.0,10
29,Justina Machado__Sasha Farber,-0.3953817452896725,1.0772162675857544,0.0,0.0,11
29,Kaitlyn Bristowe__Artem Chigvintsev,-0.6397573487325148,1.36000394821167,0.0,0.0,11
29,Monica Aldama__Valentin Chmerkovskiy,-0.22650974988937378,0.7401967644691467,0.0,0.0,7
29,Nelly__Daniella Karagach,2.3436152826655996,3.2487497329711914,1.0,0.9090909090909091,11
29,Nev Schulman__Jenna Johnson,-0.516714486208829,0.8897516131401062,0.0,0.0,11
29,Skai Jackson__Alan Bersten,0.2746345818042755,1.840938687324524,0.1,0.0,10
29,Veron Davis__Peta Murgatroyd,-0.06859949960683782,0.6149728298187256,0.0,0.0,6
30,Amanda Kloots__Alan Bersten,-0.5573416948318481,0.8525028824806213,0.0,0.0,10
30,Brian Austin Green__Sharna Burgess,0.8454149812459946,0.943693995475769,0.0,0.0,4
30,Christine Chiu__Pasha Pashkov,-1.0190298358599346,1.095811128616333,0.0,0.0,3
30,Cody Rigsby__Cheryl Burke,1.7908302903175355,2.427971363067627,0.7,0.3,10
30,Iman Shumpert__Daniella Karagach,1.253970170021057,1.9970881938934326,0.1,0.1,10
30,Jimmie Allen__Emma Slater,0.3226726027787663,0.6180437207221985,0.0,0.0,8
30,JoJo Siwa__Jenna Johnson,-0.711734926700592,1.0842164754867554,0.0,0.0,10
30,Kenya Moore__Brandon Armstrong,-0.34349679450194043,0.504648745059967,0.0,0.0,6
30,Martin Kove__Britt Stewart,0.9117564558982849,0.9691634774208069,0.0,0.0,2
30,Matt James__Lindsay Arnold,0.11271950579248369,0.31139957904815674,0.0,0.0,4
30,Melanie C__Gleb Savchenko,-1.5406108856201173,1.7298234701156616,0.2,0.0,5
30,Melora Hardin__Artem Chigvintsev,-0.5296941035323672,0.7873292565345764,0.0,0.0,9
30,"Mike ""The Miz"" Mizanin__Witney Carson",0.9095155767032078,1.237823247909546,0.0,0.0,7
30,Olivia Jade__Valentin Chmerkovskiy,-0.5796081870794296,1.105732798576355,0.0,0.0,8
30,Suni Lee__Sasha Farber,-1.1262269284990098,1.4734699726104736,0.0,0.0,9
31,Charli D'Amelio__Mark Ballas,-1.0197653084993363,1.637343168258667,0.0,0.0,10
31,Cheryl Ladd__Louis van Amstel,1.2948584357897441,2.105466842651367,0.3333333333333333,0.3333333333333333,3
31,Daniel Durant__Britt Stewart,0.31023338851001525,1.0749536752700806,0.0,0.0,9
31,Gabby Windey__Valentin Chmerkovskiy,-0.7420156419277191,1.374707579612732,0.0,0.0,10
31,Heidi D'Amelio__Artem Chigvintsev,-0.3929674122482538,0.9229791760444641,0.0,0.0,8
31,Jason Lewis__Peta Murgatroyd,1.1006460189819336,1.1006460189819336,0.0,0.0,1
31,Jessie James Decker__Alan Bersten,0.42802881076931953,0.7893943786621094,0.0,0.0,6
31,Jordin Sparks__Brandon Armstrong,-0.42211137073380606,0.9013765454292297,0.0,0.0,7
31,Joseph Baena__Daniella Karagach,-0.05006436742842198,0.5759603381156921,0.0,0.0,5
31,Sam Champion__Cheryl Burke,1.1103726923465729,1.6317092180252075,0.0,0.0,4
31,Selma Blair__Sasha Farber,-0.4018613423817442,0.8845747113227844,0.0,0.0,5
31,Shangela__Gleb Savchenko,-0.9270676076412201,1.238623857498169,0.0,0.0,10
31,Teresa Giudice__Pasha Pashkov,0.22181708365678787,0.22219395637512207,0.0,0.0,2
31,Trevor Donovan__Emma Slater,0.3544734836452537,1.414091944694519,0.0,0.0,9
31,Vinny Guadagnino__Koko Iwasaki,2.3696079552173615,2.7713661193847656,1.0,0.875,8
31,Wayne Brady__Witney Carson,-0.2131110668182373,1.6685925722122192,0.1,0.0,10
32,Adrian Peterson__Britt Stewart,-0.573523385450244,1.1271092891693115,0.0,0.0,4
32,Alyson Hannigan__Sasha Farber,0.8544026614928787,1.5103116035461426,0.0,0.0,11
32,Ariana Madix__Pasha Pashkov,-0.7080341496250846,1.1741302013397217,0.0,0.0,11
32,Barry Williams__Peta Murgatroyd,0.9007155559957027,1.487539529800415,0.0,0.0,8
32,Charity Lawson__Artem Chigvintsev,-0.7759299115701155,1.1800193786621094,0.0,0.0,11
32,Harry Jowsey__Rylee Arnold,1.9224196010165744,2.1971848011016846,0.8888888888888888,0.6666666666666666,9
32,Jamie Lynn Spears__Alan Bersten,-0.6439712345600128,0.6647242307662964,0.0,0.0,2
32,Jason Mraz__Daniella Karagach,0.09759511684321544,0.9785962104797363,0.0,0.0,11
32,Lele Pons__Brandon Armstrong,-1.3183347157069616,1.4641305208206177,0.0,0.0,7
32,Matt Walsh__Koko Iwasaki,0.590045154094696,0.590045154094696,0.0,0.0,1
32,Mauricio Umansky__Emma Slater,0.5959411760171255,1.8595138788223267,0.16666666666666666,0.0,6
32,Mira Sorvino__Gleb Savchenko,-0.3665641486644745,0.4434947967529297,0.0,0.0,5
32,Tyson Beckford__Jenna Johnson,0.31273695826530457,0.6434893012046814,0.0,0.0,3
32,Xochitl Gomez__Valentin Chmerkovskiy,-0.8287796188484539,1.0882422924041748,0.0,0.0,11
33,Anna Delvey__Ezra Sosa,0.04840220883488655,0.19354939460754395,0.0,0.0,2
33,Brooks Nader__Gleb Savchenko,-1.3900282680988312,1.482985019683838,0.0,0.0,4
33,Chandler Kinney__Brandon Armstrong,-0.7636038396093581,1.077210783958435,0.0,0.0,9
33,Danny Amendola__Witney Carson,-0.18680758443143633,0.3211767077445984,0.0,0.0,9
33,Dwight Howard __Daniella Karagach,1.383821998323713,2.082486391067505,0.2857142857142857,0.14285714285714285,7
33,Eric Roberts__Britt Stewart,0.9226078589757284,1.1269221305847168,0.0,0.0,3
33,Ilona Maher__Alan Bersten,1.7494628959231906,2.1320323944091797,0.6666666666666666,0.1111111111111111,9
33,Jenn Tran__Sasha Farber,-1.1543374955654144,1.4804519414901733,0.0,0.0,6
33,Joey Graziadei__Jenna Johnson,-0.5870090358787112,0.784153163433075,0.0,0.0,9
33,Phaedra Parks__Val Chmerkovskiy,-0.22811301946640014,0.36149129271507263,0.0,0.0,5
33,Reginald VelJohnson__Emma Slater,0.9294174313545227,1.1261922121047974,0.0,0.0,3
33,Stephen Nedoroscik__Rylee Arnold,-0.20418184907693002,0.482056587934494,0.0,0.0,9
33,Tori Spelling__Pasha Pashkov,-0.8918381333351135,0.9763898849487305,0.0,0.0,2
34,Alix Earle__Val Chmerkovskiy (Joey Graziadei week 9),-0.4944473179903897,0.7509785890579224,0.0,0.0,11
34,Andy Richter__Emma Slater/Kaitlyn Bristowe (week 9),1.7480306757820978,2.37544322013855,0.5555555555555556,0.3333333333333333,9
34,Baron Davis__Britt Stewart,0.13606910407543182,0.19647730886936188,0.0,0.0,2
34,Corey Feldman__Jenna Johnson,0.5196636468172073,0.5876272916793823,0.0,0.0,2
34,Danielle Fishel__Pasha Pashkov,0.10006361221894622,0.47540637850761414,0.0,0.0,8
34,Dylan Efron__Daniella Karagach (Rumer Willis week 9),1.6145652315833352,2.062325954437256,0.45454545454545453,0.18181818181818182,11
34,Elaine Hendrix__Alan Bersten (Rashad Jennings week 9),0.007157846904275092,0.45490342378616333,0.0,0.0,11
34,Hilaria Baldwin__Gleb Savchenko,-1.5470763146877289,1.6386076211929321,0.0,0.0,4
34,Jen Affleck__Jan Ravnik,-0.4217954416360174,0.7101399898529053,0.0,0.0,7
34,Jordan Chiles__Ezra Sosa (Apolo Anton Ohno week 9),-0.1720516790043224,0.4373677968978882,0.0,0.0,11
34,Lauren Jauregui__Brandon Armstrong,-0.27947843571503955,0.5178340673446655,0.0,0.0,3
34,Robert Irwin__Witney Carson (Xoshitl Gomez week 9),-0.4689965275200931,0.7886561751365662,0.0,0.0,11
34,Scott Hoying__Rylee Arnold,0.423574769248565,0.6645350456237793,0.0,0.0,6
34,Whitney Leavitt__Mark Ballas,-1.5754894495010376,1.7755016088485718,0.5,0.0,10
