season,week,team_id,alt_rule,P_fan,J_pct,D_pf_minus_j,S_total,alpha,p_elim,orig_pred_eliminated_flag,alt_pred_eliminated_flag,diff_flag,true_eliminated,true_withdrew,K_eff,week_any_diff,week_diff_count,week_diff_rate_people,week_diff_rate_elim,alt_score,alt_risk,Z_pf_minus_j,Z_outlier_95
9,9,Donny Osmond__Kym Johnson,rank,0.281472384929657,0.23125016689300537,0.0502222180366516,0.5127225518226624,0.0049844938330352,0.2467329353094101,,,,,,1,False,0,0.0,0.0,-5.0,5.0,1.1727808713912964,
9,9,Kelly Osbourne__Louis van Amstel,rank,0.2750703990459442,0.2437489628791809,0.0313214361667633,0.5188193321228027,0.0049844938330352,0.2452332228422165,,,,,,1,False,0,0.0,0.0,-5.0,5.0,0.731412947177887,
9,10,Mya__Dmitry Chaplin,rank,0.312047004699707,0.3432030975818633,-0.0311560928821563,0.655250072479248,0.0386475063860416,0.3368260264396667,,,,,,0,False,0,,,,,-1.3547310829162598,
9,10,Donny Osmond__Kym Johnson,rank,0.3749344646930694,0.3512776792049408,0.0236567854881286,0.7262121438980103,0.0386475063860416,0.3137525022029876,,,,,,0,False,0,,,,,1.0286450386047363,
9,10,Kelly Osbourne__Louis van Amstel,rank,0.3130185604095459,0.3055192232131959,0.00749933719635,0.6185377836227417,0.0386475063860416,0.3494214713573456,,,,,,0,False,0,,,,,0.3260861039161682,
10,1,Aiden Turner__Edyta Sliwinska,rank,0.0925236120820045,0.07177033275365831,0.0207532793283462,0.1642939448356628,0.0107681779190897,0.0924961417913436,,,,,,0,False,0,,,,,1.2318682670593262,
10,1,Shannen Doherty__Mark Ballas,rank,0.0569907017052173,0.0861243978142737,-0.0291336961090564,0.1431151032447815,0.0107681779190897,0.0944759920239448,,,,,,0,False,0,,,,,-1.7293107509613037,
10,1,Niecy Nash__Louis van Amstel,rank,0.0946231409907341,0.0861243978142739,0.0084987431764602,0.1807475388050079,0.0107681779190897,0.0909866988658905,,,,,,0,False,0,,,,,0.5044664740562439,
10,1,Buzz Aldrin__Ashly DelGrosso,rank,0.0876346975564956,0.0669856444001198,0.0206490531563758,0.154620349407196,0.0107681779190897,0.093395248055458,,,,,,0,False,0,,,,,1.2256815433502195,
10,1,Chad Ochocinco__Cheryl Burke,rank,0.0969356298446655,0.0861243978142739,0.0108112320303916,0.1830600202083587,0.0107681779190897,0.0907765328884124,,,,,,0,False,0,,,,,0.6417306065559387,
10,1,Evan Lysacek__Anna Trebunskaya,rank,0.0968274399638176,0.110047847032547,-0.0132204070687294,0.2068752944469452,0.0107681779190897,0.0886402055621147,,,,,,0,False,0,,,,,-0.7847335934638977,
10,1,Pamela Anderson__Damian Whitewood,rank,0.0944884642958641,0.1004784703254699,-0.0059900060296058,0.1949669420719146,0.0107681779190897,0.0897020772099495,,,,,,0,False,0,,,,,-0.3555532097816467,
10,1,Nicole Scherzinger__Derek Hough,rank,0.0933301970362663,0.1196172237396239,-0.0262870267033576,0.2129474282264709,0.0107681779190897,0.0881036072969436,,,,,,0,False,0,,,,,-1.560338854789734,
10,1,Erin Andrews__Maksim Chmerkoskiy,rank,0.0970896631479263,0.1004784703254699,-0.0033888071775436,0.1975681334733963,0.0107681779190897,0.0894690454006195,,,,,,0,False,0,,,,,-0.201151892542839,
10,1,Kate Gosselin__Tony Dovolani,rank,0.0942578613758087,0.07655502110719681,0.0177028402686119,0.1708128750324249,0.0107681779190897,0.0918951258063316,,,,,,0,False,0,,,,,1.0508010387420654,
10,1,Jake Pavelka__Chelsie Hightower,rank,0.095298558473587,0.09569378197193139,-0.0003952234983444,0.1909923404455185,0.0107681779190897,0.0900593176484108,,,,,,0,False,0,,,,,-0.023459481075406,
10,2,Aiden Turner__Edyta Sliwinska,rank,0.0947348549962043,0.086363635957241,0.0083712190389633,0.1810984909534454,0.016943184658885,0.0909485965967178,,,,,,1,False,0,0.0,0.0,-13.0,13.0,0.4089396595954895,
10,2,Shannen Doherty__Mark Ballas,rank,0.0576497204601764,0.0909090936183928,-0.0332593731582164,0.1485588103532791,0.016943184658885,0.093956708908081,,,,Y,,1,False,0,0.0,0.0,-18.0,18.0,-1.6247406005859375,
10,2,Niecy Nash__Louis van Amstel,rank,0.0959863364696502,0.0954545438289642,0.000531792640686,0.1914408802986145,0.016943184658885,0.0900128111243248,,,,,,1,False,0,0.0,0.0,-8.0,8.0,0.0259788129478693,
10,2,Buzz Aldrin__Ashly DelGrosso,rank,0.0861657783389091,0.05454545468091959,0.0316203236579895,0.1407112330198288,0.016943184658885,0.0946969389915466,Y,Y,,,,1,False,0,0.0,0.0,-21.0,21.0,1.5446728467941284,
10,2,Chad Ochocinco__Cheryl Burke,rank,0.0948239341378212,0.072727270424366,0.0220966637134552,0.1675512045621872,0.016943184658885,0.0921890810132026,,,,,,1,False,0,0.0,0.0,-13.0,13.0,1.079436182975769,
10,2,Evan Lysacek__Anna Trebunskaya,rank,0.0966790318489074,0.1090909093618392,-0.0124118775129318,0.2057699412107467,0.016943184658885,0.0887322127819061,,,,,,1,False,0,0.0,0.0,-4.0,4.0,-0.6063275337219238,
10,2,Pamela Anderson__Damian Whitewood,rank,0.0943484157323837,0.100000001490116,-0.0056515857577323,0.1943484246730804,0.016943184658885,0.0897514820098877,,,,,,1,False,0,0.0,0.0,-12.0,12.0,-0.2760830521583557,
10,2,Nicole Scherzinger__Derek Hough,rank,0.0943666696548461,0.12727272510528548,-0.0329060554504394,0.2216393947601318,0.016943184658885,0.0873351991176605,,,,,,1,False,0,0.0,0.0,-8.0,8.0,-1.6074808835983276,
10,2,Erin Andrews__Maksim Chmerkoskiy,rank,0.0977555587887764,0.1045454517006874,-0.006789892911911,0.2023010104894638,0.016943184658885,0.0890405550599098,,,,,,1,False,0,0.0,0.0,-4.0,4.0,-0.3316900730133056,
10,2,Kate Gosselin__Tony Dovolani,rank,0.0930167734622955,0.06818182021379471,0.0248349532485008,0.1611985862255096,0.016943184658885,0.0927765965461731,,,,,,1,False,0,0.0,0.0,-19.0,19.0,1.2132033109664917,
10,2,Jake Pavelka__Chelsie Hightower,rank,0.0944728329777717,0.0909090936183929,0.0035637393593788,0.1853819191455841,0.016943184658885,0.0905598551034927,,,,,,1,False,0,0.0,0.0,-12.0,12.0,0.1740912944078445,
10,3,Aiden Turner__Edyta Sliwinska,rank,0.0977561250329017,0.098522163927555,-0.0007660388946533,0.1962782889604568,0.1721344739198684,0.1003045588731765,,,,,,1,False,0,0.0,0.0,-14.0,14.0,-0.0816842317581176,
10,3,Niecy Nash__Louis van Amstel,rank,0.1021479964256286,0.10344827175140371,-0.0013002753257751,0.2055962681770324,0.1721344739198684,0.0993742644786834,,,,,,1,False,0,0.0,0.0,-10.0,10.0,-0.1386504620313644,
10,3,Buzz Aldrin__Ashly DelGrosso,rank,0.0631285682320594,0.06403940916061389,-0.0009108409285545,0.1271679699420929,0.1721344739198684,0.1074817925691604,Y,Y,,Y,,1,False,0,0.0,0.0,-20.0,20.0,-0.0971246361732482,
10,3,Chad Ochocinco__Cheryl Burke,rank,0.113609530031681,0.09852216392755511,0.0150873661041259,0.2121316939592361,0.1721344739198684,0.0987269282341003,,,,,,1,False,0,0.0,0.0,-9.0,9.0,1.608782410621643,
10,3,Evan Lysacek__Anna Trebunskaya,rank,0.1404072344303131,0.1280788183212281,0.012328416109085,0.2684860527515411,0.1721344739198684,0.0933170989155769,,,,,,1,False,0,0.0,0.0,-2.0,2.0,1.314592361450195,
10,3,Pamela Anderson__Damian Whitewood,rank,0.0973395779728889,0.1034482717514037,-0.0061086937785148,0.2007878422737121,0.1721344739198684,0.0998532399535179,,,,,,1,False,0,0.0,0.0,-13.0,13.0,-0.6513776183128357,
10,3,Nicole Scherzinger__Derek Hough,rank,0.0919715613126754,0.1133004948496817,-0.0213289335370063,0.2052720487117767,0.1721344739198684,0.0994064882397651,,,,,,1,False,0,0.0,0.0,-11.0,11.0,-2.2743289470672607,Y
10,3,Erin Andrews__Maksim Chmerkoskiy,rank,0.1133645251393318,0.11330049484968184,6.403028964996338e-05,0.2266650199890136,0.1721344739198684,0.0973024740815162,,,,,,1,False,0,0.0,0.0,-5.0,5.0,0.0068269870243966,
10,3,Kate Gosselin__Tony Dovolani,rank,0.0754774138331413,0.0738916248083115,0.0015857890248298,0.1493690311908722,0.1721344739198684,0.105121873319149,,,,,,1,False,0,0.0,0.0,-18.0,18.0,0.1690938472747802,
10,3,Jake Pavelka__Chelsie Hightower,rank,0.1047975122928619,0.1034482717514038,0.0013492405414581,0.2082457840442657,0.1721344739198684,0.0991113185882568,,,,,,1,False,0,0.0,0.0,-8.0,8.0,0.1438704133033752,
10,4,Aiden Turner__Edyta Sliwinska,rank,0.0650237724184989,0.0889487862586974,-0.0239250138401985,0.1539725661277771,0.2091321349143982,0.1188055127859115,Y,Y,,Y,,1,False,0,0.0,0.0,-17.0,17.0,-1.4581905603408811,
10,4,Niecy Nash__Louis van Amstel,rank,0.0819743871688842,0.0970350429415702,-0.015060655772686,0.1790094375610351,0.2091321349143982,0.1158679127693176,,,,,,1,False,0,0.0,0.0,-15.0,15.0,-0.9179225564002992,
10,4,Chad Ochocinco__Cheryl Burke,rank,0.134594440460205,0.1185983791947365,0.0159960612654685,0.2531928122043609,0.2091321349143982,0.1075835227966308,,,,,,1,False,0,0.0,0.0,-8.0,8.0,0.9749333262443542,
10,4,Evan Lysacek__Anna Trebunskaya,rank,0.1501523703336715,0.14016172289848328,0.0099906474351882,0.2903140783309936,0.2091321349143982,0.1036631017923355,,,,,,1,False,0,0.0,0.0,-3.0,3.0,0.6089131832122803,
10,4,Pamela Anderson__Damian Whitewood,rank,0.1456005275249481,0.12668463587760928,0.0189158916473388,0.2722851634025574,0.2091321349143982,0.1055489927530288,,,,,,1,False,0,0.0,0.0,-6.0,6.0,1.1528921127319336,
10,4,Nicole Scherzinger__Derek Hough,rank,0.1562097370624542,0.13477088510990148,0.0214388519525527,0.2909806370735168,0.2091321349143982,0.103594034910202,,,,,,1,False,0,0.0,0.0,-3.0,3.0,1.3066624402999878,
10,4,Erin Andrews__Maksim Chmerkoskiy,rank,0.0877832993865013,0.1051212921738624,-0.0173379927873611,0.1929045915603637,0.2091321349143982,0.1142690479755401,,,,,,1,False,0,0.0,0.0,-12.0,12.0,-1.0567225217819214,
10,4,Kate Gosselin__Tony Dovolani,rank,0.0882934108376503,0.0862533673644066,0.0020400434732437,0.1745467782020568,0.2091321349143982,0.1163861453533172,,,,,,1,False,0,0.0,0.0,-15.0,15.0,0.1243369430303573,
10,4,Jake Pavelka__Chelsie Hightower,rank,0.0903680920600891,0.10242587327957149,-0.0120577812194824,0.1927939653396606,0.2091321349143982,0.1142816916108131,,,,,,1,False,0,0.0,0.0,-11.0,11.0,-0.7349022626876831,
10,5,Niecy Nash__Louis van Amstel,rank,0.0943691879510879,0.1040462404489516,-0.0096770524978637,0.1984154284000396,0.326205164194107,0.1312453150749206,,,,,,1,False,0,0.0,0.0,-12.0,12.0,-0.3220968544483185,
10,5,Chad Ochocinco__Cheryl Burke,rank,0.0672107711434364,0.10404624044895161,-0.0368354693055152,0.1712570190429687,0.326205164194107,0.1348585784435272,,,,,,1,False,0,0.0,0.0,-14.0,14.0,-1.2260537147521973,
10,5,Evan Lysacek__Anna Trebunskaya,rank,0.1575048118829727,0.15606936812400818,0.0014354437589645,0.3135741949081421,0.326205164194107,0.1169690564274787,,,,,,1,False,0,0.0,0.0,-5.0,5.0,0.0477781035006046,
10,5,Pamela Anderson__Damian Whitewood,rank,0.0849797502160072,0.1213872805237769,-0.0364075303077697,0.2063670307397842,0.326205164194107,0.1302058398723602,,,,,,1,False,0,0.0,0.0,-11.0,11.0,-1.2118098735809326,
10,5,Nicole Scherzinger__Derek Hough,rank,0.2229761481285095,0.1676300615072251,0.0553460866212844,0.3906062245368957,0.326205164194107,0.1082970052957534,,,,,,1,False,0,0.0,0.0,-2.0,2.0,1.8421721458435056,
10,5,Erin Andrews__Maksim Chmerkoskiy,rank,0.1410998404026031,0.12716762721538538,0.0139322131872177,0.2682674527168274,0.326205164194107,0.122390441596508,,,,,,1,False,0,0.0,0.0,-8.0,8.0,0.4637280106544494,
10,5,Kate Gosselin__Tony Dovolani,rank,0.069241851568222,0.08670520037412631,-0.0174633488059043,0.155947059392929,0.326205164194107,0.136939138174057,Y,Y,,Y,,1,False,0,0.0,0.0,-15.0,15.0,-0.5812605619430542,
10,5,Jake Pavelka__Chelsie Hightower,rank,0.1626176536083221,0.1329479813575745,0.0296696722507476,0.2955656349658966,0.326205164194107,0.1190945878624916,,,,,,1,False,0,0.0,0.0,-5.0,5.0,0.987542986869812,
10,6,Niecy Nash__Louis van Amstel,rank,0.1184803918004036,0.12440137565135949,-0.0059209838509559,0.2428817749023437,0.1880310475826263,0.1488143354654312,,,,,,1,False,0,0.0,0.0,-11.0,11.0,-0.1955542862415313,
10,6,Chad Ochocinco__Cheryl Burke,rank,0.1843927949666977,0.1483253836631775,0.0360674113035202,0.3327181935310364,0.1880310475826263,0.1360283195972442,,,,,,1,False,0,0.0,0.0,-6.0,6.0,1.1912096738815308,
10,6,Evan Lysacek__Anna Trebunskaya,rank,0.0914751663804054,0.1291870325803756,-0.0377118661999702,0.2206622064113617,0.1880310475826263,0.1521579325199127,,,,,,1,False,0,0.0,0.0,-11.0,11.0,-1.245521903038025,
10,6,Pamela Anderson__Damian Whitewood,rank,0.1365792453289032,0.1435401886701583,-0.0069609433412551,0.2801194190979004,0.1880310475826263,0.1433747410774231,,,,,,1,False,0,0.0,0.0,-8.0,8.0,-0.2299013584852218,
10,6,Nicole Scherzinger__Derek Hough,rank,0.1847082525491714,0.172248899936676,0.0124593526124954,0.3569571375846863,0.1880310475826263,0.132770761847496,,,,,,1,False,0,0.0,0.0,-3.0,3.0,0.4114989340305328,
10,6,Erin Andrews__Maksim Chmerkoskiy,rank,0.2052642703056335,0.1626799702644348,0.0425843000411987,0.3679442405700683,0.1880310475826263,0.131319984793663,,,,,,1,False,0,0.0,0.0,-3.0,3.0,1.406445026397705,
10,6,Jake Pavelka__Chelsie Hightower,rank,0.0790998935699462,0.11961714923381792,-0.0405172556638717,0.1987170428037643,0.1880310475826263,0.1555339694023132,Y,Y,,Y,,1,False,0,0.0,0.0,-14.0,14.0,-1.3381763696670532,
10,7,Niecy Nash__Louis van Amstel,rank,0.1648446768522262,0.1575562655925751,0.0072884112596511,0.3224009275436401,0.0198925882577896,0.1684516221284866,,,,,,1,False,0,0.0,0.0,-11.0,11.0,0.3995585143566131,
10,7,Chad Ochocinco__Cheryl Burke,rank,0.1772422343492508,0.167202576994896,0.0100396573543548,0.3444448113441467,0.0198925882577896,0.1647789180278778,,,,,,1,False,0,0.0,0.0,-6.0,6.0,0.5503849983215332,
10,7,Evan Lysacek__Anna Trebunskaya,rank,0.1854189038276672,0.1736334413290024,0.0117854624986648,0.3590523600578308,0.0198925882577896,0.1623893976211547,,,,,,1,False,0,0.0,0.0,-2.0,2.0,0.6460920572280884,
10,7,Pamela Anderson__Damian Whitewood,rank,0.1235557720065116,0.1639871299266814,-0.0404313579201698,0.2875429093837738,0.0198925882577896,0.1744270473718643,Y,Y,,Y,,1,False,0,0.0,0.0,-11.0,11.0,-2.21649432182312,Y
10,7,Nicole Scherzinger__Derek Hough,rank,0.1777659952640533,0.17363344132900238,0.0041325539350509,0.3513994216918945,0.0198925882577896,0.1636369228363037,,,,,,1,False,0,0.0,0.0,-4.0,4.0,0.2265507727861404,
10,7,Erin Andrews__Maksim Chmerkoskiy,rank,0.1711724698543548,0.1639871299266815,0.0071853399276733,0.3351595997810364,0.0198925882577896,0.1663160622119903,,,,,,1,False,0,0.0,0.0,-8.0,8.0,0.3939080238342285,
10,8,Niecy Nash__Louis van Amstel,rank,0.1262279152870178,0.169960469007492,-0.0437325537204742,0.2961883842945099,0.3779395818710327,0.2204711884260177,,,,Y,,1,False,0,0.0,0.0,-9.0,9.0,-0.5941140055656433,
10,8,Chad Ochocinco__Cheryl Burke,rank,0.0927494391798973,0.1778656095266342,-0.0851161703467369,0.2706150412559509,0.3779395818710327,0.2261820882558822,Y,Y,,,,1,False,0,0.0,0.0,-9.0,9.0,-1.1563172340393066,
10,8,Evan Lysacek__Anna Trebunskaya,rank,0.1617140918970108,0.20948617160320282,-0.047772079706192,0.3712002635002136,0.3779395818710327,0.2045383006334304,,,,,,1,False,0,0.0,0.0,-5.5,5.5,-0.6489916443824768,
10,8,Nicole Scherzinger__Derek Hough,rank,0.3267216980457306,0.23320157825946808,0.0935201197862625,0.5599232912063599,0.3779395818710327,0.1693609356880188,,,,,,1,False,0,0.0,0.0,-2.0,2.0,1.2704861164093018,
10,8,Erin Andrews__Maksim Chmerkoskiy,rank,0.2925868928432464,0.20948617160320282,0.0831007212400436,0.5020730495452881,0.3779395818710327,0.1794474571943283,,,,,,1,False,0,0.0,0.0,-4.5,4.5,1.1289368867874146,
10,9,Chad Ochocinco__Cheryl Burke,rank,0.1190817207098007,0.2300884872674941,-0.1110067665576934,0.3491702079772949,0.3664754927158355,0.2887986004352569,Y,Y,,Y,,1,False,0,0.0,0.0,-8.0,8.0,-1.2048259973526,
10,9,Evan Lysacek__Anna Trebunskaya,rank,0.3991577327251434,0.2610619366168976,0.1380957961082458,0.660219669342041,0.3664754927158355,0.2115962654352188,,,,,,1,False,0,0.0,0.0,-3.0,3.0,1.4988402128219604,
10,9,Nicole Scherzinger__Derek Hough,rank,0.2806452810764313,0.2610619366168977,0.0195833444595336,0.5417072176933289,0.3664754927158355,0.2382194995880127,,,,,,1,False,0,0.0,0.0,-3.0,3.0,0.2125502973794937,
10,9,Erin Andrews__Maksim Chmerkoskiy,rank,0.2011152356863021,0.2477876096963881,-0.046672374010086,0.4489028453826904,0.3664754927158355,0.2613856494426727,,,,,,1,False,0,0.0,0.0,-6.0,6.0,-0.5065644979476929,
10,10,Evan Lysacek__Anna Trebunskaya,rank,0.150122657418251,0.32526835799217224,-0.1751457005739212,0.4753910303115845,0.3558900952339172,0.3947954177856445,,,,,,0,False,0,,,,,-0.8996180891990662,
10,10,Nicole Scherzinger__Derek Hough,rank,0.6196706891059875,0.3481192886829376,0.2715514004230499,0.9677900075912476,0.3558900952339172,0.2412825673818588,,,,,,0,False,0,,,,,1.3947960138320925,
10,10,Erin Andrews__Maksim Chmerkoskiy,rank,0.2302066385746002,0.3266123235225677,-0.0964056849479675,0.556818962097168,0.3558900952339172,0.3639220595359802,,,,,,0,False,0,,,,,-0.4951779842376709,
11,1,David Hasselhoff__Kym Johnson,rank,0.0566103756427764,0.0660792961716651,-0.0094689205288887,0.1226896718144416,0.001840011915192,0.0870549604296684,Y,Y,,Y,,1,False,0,0.0,0.0,-23.5,23.5,-0.8117676973342896,
11,1,Florence Henderson__Corky Ballas,rank,0.0780069306492805,0.0792951509356498,-0.0012882202863693,0.1573020815849304,0.001840011915192,0.0840933248400688,,,,,,1,False,0,0.0,0.0,-17.0,17.0,-0.1104389131069183,
11,1,Kyle Massey__Lacey Schwimmer,rank,0.0977576747536659,0.1013215854763984,-0.0035639107227325,0.1990792602300644,0.001840011915192,0.0806525200605392,,,,,,1,False,0,0.0,0.0,-4.5,4.5,-0.3055331408977508,
11,1,Jennifer Grey__Derek Hough,rank,0.0928584784269332,0.1057268753647803,-0.0128683969378471,0.1985853612422943,0.001840011915192,0.0806923657655716,,,,,,1,False,0,0.0,0.0,-4.0,4.0,-1.1032037734985352,
11,1,Rick Fox__Cheryl Burke,rank,0.0817435309290885,0.0969162955880164,-0.0151727646589279,0.1786598265171051,0.001840011915192,0.0823163241147995,,,,,,1,False,0,0.0,0.0,-10.0,10.0,-1.3007564544677734,
11,1,Kurt Warner__Anna Trebunskaya,rank,0.091349571943283,0.0837004408240318,0.0076491311192512,0.1750500202178955,0.001840011915192,0.082614004611969,,,,,,1,False,0,0.0,0.0,-9.0,9.0,0.6557573080062866,
11,1,Margaret Cho__Louis van Amstel,rank,0.0742742344737052,0.0660792961716651,0.0081949383020401,0.1403535306453704,0.001840011915192,0.0855307281017303,,,,,,1,False,0,0.0,0.0,-21.5,21.5,0.702549159526825,
11,1,Michael Bolton__Chelsie Hightower,rank,0.0736459344625473,0.07048457860946661,0.0031613558530807,0.1441305130720138,0.001840011915192,0.0852082893252372,,,,,,1,False,0,0.0,0.0,-20.0,20.0,0.2710217833518982,
11,1,Brandy__Maksim Chmerkoskiy,rank,0.0905433222651481,0.1013215854763984,-0.0107782632112503,0.1918649077415466,0.001840011915192,0.0812364816665649,,,,,,1,False,0,0.0,0.0,-7.5,7.5,-0.9240172505378724,
11,1,The Situation__Karina Smirnoff,rank,0.0806954354047775,0.06607929617166519,0.0146161392331123,0.1467747390270233,0.001840011915192,0.0849832743406295,,,,,,1,False,0,0.0,0.0,-17.0,17.0,1.253036618232727,
11,1,Audrina Patridge__Tony Dovolani,rank,0.07802165299654,0.0837004408240317,-0.0056787878274917,0.1617220938205719,0.001840011915192,0.0837224498391151,,,,,,1,False,0,0.0,0.0,-14.0,14.0,-0.4868408441543579,
11,1,Bristol Palin__Mark Ballas,rank,0.1044928804039955,0.0792951509356499,0.0251977294683456,0.1837880313396453,0.001840011915192,0.0818952769041061,,,,,,1,False,0,0.0,0.0,-8.0,8.0,2.1601929664611816,Y
11,2,Florence Henderson__Corky Ballas,rank,0.0839957520365715,0.0859728530049324,-0.0019771009683609,0.1699686050415039,0.0017861953238025,0.0919641032814979,,,,,,1,False,0,0.0,0.0,-17.0,17.0,-0.2122468650341034,
11,2,Kyle Massey__Lacey Schwimmer,rank,0.105699636042118,0.0995475128293037,0.0061521232128143,0.2052471488714218,0.0017861953238025,0.0887763053178787,,,,,,1,False,0,0.0,0.0,-6.0,6.0,0.6604508757591248,
11,2,Jennifer Grey__Derek Hough,rank,0.1003936380147934,0.1085972860455513,-0.0082036480307579,0.2089909315109253,0.0017861953238025,0.0884445682168006,,,,,,1,False,0,0.0,0.0,-4.0,4.0,-0.8806862235069275,
11,2,Rick Fox__Cheryl Burke,rank,0.0883363857865333,0.0950226262211799,-0.0066862404346466,0.1833590120077133,0.0017861953238025,0.0907408818602562,,,,,,1,False,0,0.0,0.0,-13.0,13.0,-0.7177877426147461,
11,2,Kurt Warner__Anna Trebunskaya,rank,0.0976038798689842,0.09502262622117999,0.0025812536478042,0.1926265060901641,0.0017861953238025,0.089903824031353,,,,,,1,False,0,0.0,0.0,-10.0,10.0,0.2771067917346954,
11,2,Margaret Cho__Louis van Amstel,rank,0.0755066275596618,0.0814479663968085,-0.0059413388371467,0.1569545865058899,0.0017861953238025,0.0931687429547309,,,,,,1,False,0,0.0,0.0,-20.0,20.0,-0.6378201842308044,
11,2,Michael Bolton__Chelsie Hightower,rank,0.0689873322844505,0.054298643022775706,0.0146886892616748,0.1232859790325164,0.0017861953238025,0.0963590145111084,Y,Y,,Y,,1,False,0,0.0,0.0,-22.0,22.0,1.5768779516220093,
11,2,Brandy__Maksim Chmerkoskiy,rank,0.0975988209247589,0.09502262622118,0.0025761947035789,0.1926214396953582,0.0017861953238025,0.0899042710661888,,,,,,1,False,0,0.0,0.0,-10.0,10.0,0.2765637040138244,
11,2,The Situation__Karina Smirnoff,rank,0.0861019566655159,0.0814479663968087,0.0046539902687072,0.1675499230623245,0.0017861953238025,0.0921868085861206,,,,,,1,False,0,0.0,0.0,-16.0,16.0,0.4996215999126434,
11,2,Audrina Patridge__Tony Dovolani,rank,0.0845984816551208,0.1040723994374274,-0.0194739177823066,0.1886708736419677,0.0017861953238025,0.0902601405978202,,,,,,1,False,0,0.0,0.0,-10.0,10.0,-2.0905849933624268,Y
11,2,Bristol Palin__Mark Ballas,rank,0.1111773923039436,0.09954751282930381,0.0116298794746398,0.2107249051332473,0.0017861953238025,0.0882913321256637,,,,,,1,False,0,0.0,0.0,-4.0,4.0,1.2485051155090332,
